LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
633,USER_ACCT,(1643015821.177:773),"pid=728 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=728', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
634,CRED_ACQ,(1643015821.181:774),"pid=728 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=728', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
635,LOGIN,(1643015821.181:775),pid=728 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=127 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=728', 'ses=127']"
636,USER_START,(1643015821.181:776),"pid=728 uid=0 auid=0 ses=127 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=728', 'auid=0', ""ses=127 msg='op=PAM:session_open""]"
637,CRED_DISP,(1643015821.185:777),"pid=728 uid=0 auid=0 ses=127 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=728', 'auid=0', ""ses=127 msg='op=PAM:setcred""]"
638,USER_END,(1643015821.185:778),"pid=728 uid=0 auid=0 ses=127 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=728', 'auid=0', ""ses=127 msg='op=PAM:session_close""]"
639,SERVICE_START,(1643017041.899:779),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
640,SERVICE_STOP,(1643017041.899:780),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
641,USER_ACCT,(1643019421.226:781),"pid=3899 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3899', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
642,CRED_ACQ,(1643019421.226:782),"pid=3899 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3899', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
643,LOGIN,(1643019421.226:783),pid=3899 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=128 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=3899', 'ses=128']"
644,USER_START,(1643019421.230:784),"pid=3899 uid=0 auid=0 ses=128 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3899', 'auid=0', ""ses=128 msg='op=PAM:session_open""]"
645,CRED_DISP,(1643019421.230:785),"pid=3899 uid=0 auid=0 ses=128 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3899', 'auid=0', ""ses=128 msg='op=PAM:setcred""]"
646,USER_END,(1643019421.234:786),"pid=3899 uid=0 auid=0 ses=128 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=3899', 'auid=0', ""ses=128 msg='op=PAM:session_close""]"
647,USER_ACCT,(1643023021.274:787),"pid=6582 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6582', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
648,CRED_ACQ,(1643023021.274:788),"pid=6582 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6582', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
649,LOGIN,(1643023021.274:789),pid=6582 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=129 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=6582', 'ses=129']"
650,USER_START,(1643023021.274:790),"pid=6582 uid=0 auid=0 ses=129 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6582', 'auid=0', ""ses=129 msg='op=PAM:session_open""]"
651,CRED_DISP,(1643023021.310:791),"pid=6582 uid=0 auid=0 ses=129 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6582', 'auid=0', ""ses=129 msg='op=PAM:setcred""]"
652,USER_END,(1643023021.310:792),"pid=6582 uid=0 auid=0 ses=129 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=6582', 'auid=0', ""ses=129 msg='op=PAM:session_close""]"
653,SERVICE_START,(1643023733.222:793),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
654,SERVICE_STOP,(1643023733.222:794),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
655,USER_ACCT,(1643026621.346:795),"pid=9299 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=9299', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
656,CRED_ACQ,(1643026621.350:796),"pid=9299 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=9299', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
657,LOGIN,(1643026621.350:797),pid=9299 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=130 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=9299', 'ses=130']"
658,USER_START,(1643026621.350:798),"pid=9299 uid=0 auid=0 ses=130 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=9299', 'auid=0', ""ses=130 msg='op=PAM:session_open""]"
659,CRED_DISP,(1643026621.358:799),"pid=9299 uid=0 auid=0 ses=130 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=9299', 'auid=0', ""ses=130 msg='op=PAM:setcred""]"
660,USER_END,(1643026621.358:800),"pid=9299 uid=0 auid=0 ses=130 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=9299', 'auid=0', ""ses=130 msg='op=PAM:session_close""]"
661,USER_ACCT,(1643030221.395:801),"pid=11995 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11995', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
662,CRED_ACQ,(1643030221.399:802),"pid=11995 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11995', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
663,LOGIN,(1643030221.399:803),pid=11995 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=131 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=11995', 'ses=131']"
664,USER_START,(1643030221.399:804),"pid=11995 uid=0 auid=0 ses=131 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11995', 'auid=0', ""ses=131 msg='op=PAM:session_open""]"
665,CRED_DISP,(1643030221.407:805),"pid=11995 uid=0 auid=0 ses=131 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11995', 'auid=0', ""ses=131 msg='op=PAM:setcred""]"
666,USER_END,(1643030221.407:806),"pid=11995 uid=0 auid=0 ses=131 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=11995', 'auid=0', ""ses=131 msg='op=PAM:session_close""]"
667,SERVICE_START,(1643032239.298:807),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=put comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=put""]"
668,SERVICE_STOP,(1643032239.298:808),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=put comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=put""]"
669,USER_ACCT,(1643033821.454:809),"pid=13533 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13533', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
670,CRED_ACQ,(1643033821.454:810),"pid=13533 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13533', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
671,LOGIN,(1643033821.454:811),pid=13533 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=132 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=13533', 'ses=132']"
672,USER_START,(1643033821.454:812),"pid=13533 uid=0 auid=0 ses=132 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13533', 'auid=0', ""ses=132 msg='op=PAM:session_open""]"
673,CRED_DISP,(1643033821.458:813),"pid=13533 uid=0 auid=0 ses=132 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13533', 'auid=0', ""ses=132 msg='op=PAM:setcred""]"
674,USER_END,(1643033821.458:814),"pid=13533 uid=0 auid=0 ses=132 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13533', 'auid=0', ""ses=132 msg='op=PAM:session_close""]"
675,USER_ACCT,(1643037421.505:815),"pid=13740 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13740', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
676,CRED_ACQ,(1643037421.509:816),"pid=13740 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13740', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
677,LOGIN,(1643037421.509:817),pid=13740 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=133 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=13740', 'ses=133']"
678,USER_START,(1643037421.509:818),"pid=13740 uid=0 auid=0 ses=133 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13740', 'auid=0', ""ses=133 msg='op=PAM:session_open""]"
679,CRED_DISP,(1643037421.521:819),"pid=13740 uid=0 auid=0 ses=133 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13740', 'auid=0', ""ses=133 msg='op=PAM:setcred""]"
680,USER_END,(1643037421.521:820),"pid=13740 uid=0 auid=0 ses=133 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13740', 'auid=0', ""ses=133 msg='op=PAM:session_close""]"
681,USER_ACCT,(1643041021.564:821),"pid=13947 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13947', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
682,CRED_ACQ,(1643041021.564:822),"pid=13947 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13947', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
683,LOGIN,(1643041021.564:823),pid=13947 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=134 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=13947', 'ses=134']"
684,USER_START,(1643041021.564:824),"pid=13947 uid=0 auid=0 ses=134 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13947', 'auid=0', ""ses=134 msg='op=PAM:session_open""]"
685,CRED_DISP,(1643041021.572:825),"pid=13947 uid=0 auid=0 ses=134 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13947', 'auid=0', ""ses=134 msg='op=PAM:setcred""]"
686,USER_END,(1643041021.576:826),"pid=13947 uid=0 auid=0 ses=134 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=13947', 'auid=0', ""ses=134 msg='op=PAM:session_close""]"
687,SERVICE_START,(1643043819.787:827),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
688,SERVICE_STOP,(1643043819.787:828),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
689,USER_ACCT,(1643044621.620:829),"pid=14200 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14200', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
690,CRED_ACQ,(1643044621.620:830),"pid=14200 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14200', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
691,LOGIN,(1643044621.620:831),pid=14200 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=135 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=14200', 'ses=135']"
692,USER_START,(1643044621.624:832),"pid=14200 uid=0 auid=0 ses=135 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14200', 'auid=0', ""ses=135 msg='op=PAM:session_open""]"
693,CRED_DISP,(1643044621.628:833),"pid=14200 uid=0 auid=0 ses=135 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=14200', 'auid=0', ""ses=135 msg='op=PAM:setcred""]"
