LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
2048,SERVICE_STOP,(1643024353.128:2414),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2049,USER_ACCT,(1643026141.232:2415),"pid=29550 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29550', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2050,CRED_ACQ,(1643026141.232:2416),"pid=29550 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29550', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2051,LOGIN,(1643026141.232:2417),pid=29550 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=333 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29550', 'auid=0', 'ses=333']"
2052,USER_START,(1643026141.236:2418),"pid=29550 uid=0 auid=0 ses=333 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29550', 'auid=0', ""ses=333 msg='op=PAM:session_open""]"
2053,CRED_DISP,(1643026141.240:2419),"pid=29550 uid=0 auid=0 ses=333 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29550', 'auid=0', ""ses=333 msg='op=PAM:setcred""]"
2054,USER_END,(1643026141.240:2420),"pid=29550 uid=0 auid=0 ses=333 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29550', 'auid=0', ""ses=333 msg='op=PAM:session_close""]"
2055,SERVICE_START,(1643026152.620:2421),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2056,SERVICE_STOP,(1643026152.620:2422),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2057,USER_ACCT,(1643026621.254:2423),"pid=29623 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29623', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2058,CRED_ACQ,(1643026621.254:2424),"pid=29623 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29623', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2059,LOGIN,(1643026621.258:2425),pid=29623 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=334 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29623', 'auid=0', 'ses=334']"
2060,USER_START,(1643026621.258:2426),"pid=29623 uid=0 auid=0 ses=334 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29623', 'auid=0', ""ses=334 msg='op=PAM:session_open""]"
2061,CRED_DISP,(1643026621.262:2427),"pid=29623 uid=0 auid=0 ses=334 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29623', 'auid=0', ""ses=334 msg='op=PAM:setcred""]"
2062,USER_END,(1643026621.262:2428),"pid=29623 uid=0 auid=0 ses=334 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29623', 'auid=0', ""ses=334 msg='op=PAM:session_close""]"
2063,USER_ACCT,(1643027941.287:2429),"pid=29629 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29629', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2064,CRED_ACQ,(1643027941.287:2430),"pid=29629 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29629', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2065,LOGIN,(1643027941.287:2431),pid=29629 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=335 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29629', 'auid=0', 'ses=335']"
2066,USER_START,(1643027941.291:2432),"pid=29629 uid=0 auid=0 ses=335 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29629', 'auid=0', ""ses=335 msg='op=PAM:session_open""]"
2067,CRED_DISP,(1643027941.295:2433),"pid=29629 uid=0 auid=0 ses=335 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29629', 'auid=0', ""ses=335 msg='op=PAM:setcred""]"
2068,USER_END,(1643027941.295:2434),"pid=29629 uid=0 auid=0 ses=335 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29629', 'auid=0', ""ses=335 msg='op=PAM:session_close""]"
2069,SERVICE_START,(1643027952.631:2435),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2070,SERVICE_STOP,(1643027952.631:2436),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2071,USER_ACCT,(1643029741.322:2437),"pid=29704 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29704', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2072,CRED_ACQ,(1643029741.322:2438),"pid=29704 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29704', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2073,LOGIN,(1643029741.322:2439),pid=29704 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=336 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29704', 'auid=0', 'ses=336']"
2074,USER_START,(1643029741.326:2440),"pid=29704 uid=0 auid=0 ses=336 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29704', 'auid=0', ""ses=336 msg='op=PAM:session_open""]"
2075,CRED_DISP,(1643029741.330:2441),"pid=29704 uid=0 auid=0 ses=336 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29704', 'auid=0', ""ses=336 msg='op=PAM:setcred""]"
2076,USER_END,(1643029741.330:2442),"pid=29704 uid=0 auid=0 ses=336 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29704', 'auid=0', ""ses=336 msg='op=PAM:session_close""]"
2077,SERVICE_START,(1643029752.638:2443),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2078,SERVICE_STOP,(1643029752.638:2444),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2079,USER_ACCT,(1643030221.344:2445),"pid=29782 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29782', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2080,CRED_ACQ,(1643030221.348:2446),"pid=29782 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29782', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2081,LOGIN,(1643030221.348:2447),pid=29782 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=337 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29782', 'auid=0', 'ses=337']"
2082,USER_START,(1643030221.348:2448),"pid=29782 uid=0 auid=0 ses=337 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29782', 'auid=0', ""ses=337 msg='op=PAM:session_open""]"
2083,CRED_DISP,(1643030221.356:2449),"pid=29782 uid=0 auid=0 ses=337 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29782', 'auid=0', ""ses=337 msg='op=PAM:setcred""]"
2084,USER_END,(1643030221.356:2450),"pid=29782 uid=0 auid=0 ses=337 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29782', 'auid=0', ""ses=337 msg='op=PAM:session_close""]"
2085,USER_ACCT,(1643031541.377:2451),"pid=29788 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29788', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2086,CRED_ACQ,(1643031541.381:2452),"pid=29788 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29788', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2087,LOGIN,(1643031541.381:2453),pid=29788 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=338 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29788', 'auid=0', 'ses=338']"
2088,USER_START,(1643031541.381:2454),"pid=29788 uid=0 auid=0 ses=338 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29788', 'auid=0', ""ses=338 msg='op=PAM:session_open""]"
2089,CRED_DISP,(1643031541.389:2455),"pid=29788 uid=0 auid=0 ses=338 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29788', 'auid=0', ""ses=338 msg='op=PAM:setcred""]"
2090,USER_END,(1643031541.389:2456),"pid=29788 uid=0 auid=0 ses=338 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29788', 'auid=0', ""ses=338 msg='op=PAM:session_close""]"
2091,SERVICE_START,(1643031552.653:2457),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2092,SERVICE_STOP,(1643031552.653:2458),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2093,USER_ACCT,(1643033341.420:2459),"pid=29868 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29868', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2094,CRED_ACQ,(1643033341.424:2460),"pid=29868 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29868', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2095,LOGIN,(1643033341.424:2461),pid=29868 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=339 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29868', 'auid=0', 'ses=339']"
2096,USER_START,(1643033341.428:2462),"pid=29868 uid=0 auid=0 ses=339 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29868', 'auid=0', ""ses=339 msg='op=PAM:session_open""]"
2097,CRED_DISP,(1643033341.440:2463),"pid=29868 uid=0 auid=0 ses=339 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29868', 'auid=0', ""ses=339 msg='op=PAM:setcred""]"
2098,USER_END,(1643033341.444:2464),"pid=29868 uid=0 auid=0 ses=339 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29868', 'auid=0', ""ses=339 msg='op=PAM:session_close""]"
2099,SERVICE_START,(1643033352.636:2465),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2100,SERVICE_STOP,(1643033352.636:2466),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=phpsessionclean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",3171a7a1,"<*> uid=0 <*> <*> <*> <*> exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","['pid=1', 'auid=4294967295', 'ses=4294967295 msg=\'unit=phpsessionclean comm=""systemd""']"
2101,USER_ACCT,(1643033821.459:2467),"pid=29940 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29940', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
2102,CRED_ACQ,(1643033821.459:2468),"pid=29940 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29940', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
2103,LOGIN,(1643033821.459:2469),pid=29940 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=340 res=1,f3b2bac2,<*> uid=0 old-auid=4294967295 <*> tty=(none) old-ses=4294967295 <*> res=1,"['pid=29940', 'auid=0', 'ses=340']"
2104,USER_START,(1643033821.467:2470),"pid=29940 uid=0 auid=0 ses=340 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29940', 'auid=0', ""ses=340 msg='op=PAM:session_open""]"
2105,CRED_DISP,(1643033821.471:2471),"pid=29940 uid=0 auid=0 ses=340 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=29940', 'auid=0', ""ses=340 msg='op=PAM:setcred""]"
