LineId,Type,Timestamp,Content,EventId,EventTemplate,ParameterList
601,USER_ACCT,(1643005501.537:741),"pid=23042 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23042', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
602,CRED_ACQ,(1643005501.541:742),"pid=23042 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23042', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
603,LOGIN,(1643005501.541:743),pid=23042 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=115 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23042', 'ses=115']"
604,USER_START,(1643005501.541:744),"pid=23042 uid=0 auid=0 ses=115 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23042', 'auid=0', ""ses=115 msg='op=PAM:session_open""]"
605,CRED_DISP,(1643005505.237:745),"pid=23042 uid=0 auid=0 ses=115 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23042', 'auid=0', ""ses=115 msg='op=PAM:setcred""]"
606,USER_END,(1643005505.237:746),"pid=23042 uid=0 auid=0 ses=115 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23042', 'auid=0', ""ses=115 msg='op=PAM:session_close""]"
607,SERVICE_START,(1643006243.028:747),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily-upgrade comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily-upgrade""]"
608,SERVICE_STOP,(1643006243.028:748),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily-upgrade comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily-upgrade""]"
609,USER_ACCT,(1643008021.271:749),"pid=23255 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23255', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
610,CRED_ACQ,(1643008021.271:750),"pid=23255 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23255', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
611,LOGIN,(1643008021.275:751),pid=23255 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=116 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23255', 'ses=116']"
612,USER_START,(1643008021.275:752),"pid=23255 uid=0 auid=0 ses=116 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23255', 'auid=0', ""ses=116 msg='op=PAM:session_open""]"
613,CRED_DISP,(1643008021.283:753),"pid=23255 uid=0 auid=0 ses=116 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23255', 'auid=0', ""ses=116 msg='op=PAM:setcred""]"
614,USER_END,(1643008021.283:754),"pid=23255 uid=0 auid=0 ses=116 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23255', 'auid=0', ""ses=116 msg='op=PAM:session_close""]"
615,USER_ACCT,(1643008621.296:755),"pid=23260 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23260', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
616,CRED_ACQ,(1643008621.296:756),"pid=23260 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23260', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
617,LOGIN,(1643008621.300:757),pid=23260 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=117 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23260', 'ses=117']"
618,USER_START,(1643008621.300:758),"pid=23260 uid=0 auid=0 ses=117 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23260', 'auid=0', ""ses=117 msg='op=PAM:session_open""]"
619,CRED_DISP,(1643008621.308:759),"pid=23260 uid=0 auid=0 ses=117 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23260', 'auid=0', ""ses=117 msg='op=PAM:setcred""]"
620,USER_END,(1643008621.308:760),"pid=23260 uid=0 auid=0 ses=117 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23260', 'auid=0', ""ses=117 msg='op=PAM:session_close""]"
621,USER_ACCT,(1643012221.350:761),"pid=23273 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23273', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
622,CRED_ACQ,(1643012221.350:762),"pid=23273 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23273', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
623,LOGIN,(1643012221.350:763),pid=23273 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=118 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23273', 'ses=118']"
624,USER_START,(1643012221.350:764),"pid=23273 uid=0 auid=0 ses=118 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23273', 'auid=0', ""ses=118 msg='op=PAM:session_open""]"
625,CRED_DISP,(1643012221.362:765),"pid=23273 uid=0 auid=0 ses=118 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23273', 'auid=0', ""ses=118 msg='op=PAM:setcred""]"
626,USER_END,(1643012221.362:766),"pid=23273 uid=0 auid=0 ses=118 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23273', 'auid=0', ""ses=118 msg='op=PAM:session_close""]"
627,USER_ACCT,(1643015821.404:767),"pid=23287 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23287', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
628,CRED_ACQ,(1643015821.408:768),"pid=23287 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23287', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
629,LOGIN,(1643015821.408:769),pid=23287 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=119 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23287', 'ses=119']"
630,USER_START,(1643015821.408:770),"pid=23287 uid=0 auid=0 ses=119 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23287', 'auid=0', ""ses=119 msg='op=PAM:session_open""]"
631,CRED_DISP,(1643015821.416:771),"pid=23287 uid=0 auid=0 ses=119 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23287', 'auid=0', ""ses=119 msg='op=PAM:setcred""]"
632,USER_END,(1643015821.416:772),"pid=23287 uid=0 auid=0 ses=119 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23287', 'auid=0', ""ses=119 msg='op=PAM:session_close""]"
633,USER_ACCT,(1643019421.454:773),"pid=23304 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23304', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
634,CRED_ACQ,(1643019421.458:774),"pid=23304 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23304', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
635,LOGIN,(1643019421.458:775),pid=23304 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=120 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23304', 'ses=120']"
636,USER_START,(1643019421.458:776),"pid=23304 uid=0 auid=0 ses=120 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23304', 'auid=0', ""ses=120 msg='op=PAM:session_open""]"
637,CRED_DISP,(1643019421.466:777),"pid=23304 uid=0 auid=0 ses=120 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23304', 'auid=0', ""ses=120 msg='op=PAM:setcred""]"
638,USER_END,(1643019421.466:778),"pid=23304 uid=0 auid=0 ses=120 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23304', 'auid=0', ""ses=120 msg='op=PAM:session_close""]"
639,SERVICE_START,(1643021659.368:779),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
640,SERVICE_STOP,(1643021659.368:780),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=motd-news comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=motd-news""]"
641,USER_ACCT,(1643023021.513:781),"pid=23363 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23363', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
642,CRED_ACQ,(1643023021.513:782),"pid=23363 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23363', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
643,LOGIN,(1643023021.517:783),pid=23363 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=121 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23363', 'ses=121']"
644,USER_START,(1643023021.521:784),"pid=23363 uid=0 auid=0 ses=121 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23363', 'auid=0', ""ses=121 msg='op=PAM:session_open""]"
645,CRED_DISP,(1643023021.525:785),"pid=23363 uid=0 auid=0 ses=121 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23363', 'auid=0', ""ses=121 msg='op=PAM:setcred""]"
646,USER_END,(1643023021.525:786),"pid=23363 uid=0 auid=0 ses=121 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23363', 'auid=0', ""ses=121 msg='op=PAM:session_close""]"
647,SERVICE_START,(1643023818.883:787),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
648,SERVICE_STOP,(1643023818.883:788),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=systemd-tmpfiles-clean comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=systemd-tmpfiles-clean""]"
649,USER_ACCT,(1643026621.563:789),"pid=23398 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23398', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
650,CRED_ACQ,(1643026621.567:790),"pid=23398 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23398', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
651,LOGIN,(1643026621.567:791),pid=23398 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=122 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23398', 'ses=122']"
652,USER_START,(1643026621.567:792),"pid=23398 uid=0 auid=0 ses=122 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23398', 'auid=0', ""ses=122 msg='op=PAM:session_open""]"
653,CRED_DISP,(1643026621.575:793),"pid=23398 uid=0 auid=0 ses=122 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23398', 'auid=0', ""ses=122 msg='op=PAM:setcred""]"
654,USER_END,(1643026621.575:794),"pid=23398 uid=0 auid=0 ses=122 msg='op=PAM:session_close acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23398', 'auid=0', ""ses=122 msg='op=PAM:session_close""]"
655,SERVICE_START,(1643029652.100:795),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
656,SERVICE_STOP,(1643029652.100:796),"pid=1 uid=0 auid=4294967295 ses=4294967295 msg='unit=apt-daily comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'",fc005a8a,"pid=1 uid=0 auid=4294967295 ses=4294967295 <*> comm=""systemd"" exe=""/lib/systemd/systemd"" hostname=? addr=? terminal=? res=success'","[""msg='unit=apt-daily""]"
657,USER_ACCT,(1643030221.613:797),"pid=23861 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:accounting acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23861', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:accounting""]"
658,CRED_ACQ,(1643030221.613:798),"pid=23861 uid=0 auid=4294967295 ses=4294967295 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23861', 'auid=4294967295', ""ses=4294967295 msg='op=PAM:setcred""]"
659,LOGIN,(1643030221.613:799),pid=23861 uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 ses=123 res=1,b7f8f4ff,<*> uid=0 old-auid=4294967295 auid=0 tty=(none) old-ses=4294967295 <*> res=1,"['pid=23861', 'ses=123']"
660,USER_START,(1643030221.617:800),"pid=23861 uid=0 auid=0 ses=123 msg='op=PAM:session_open acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23861', 'auid=0', ""ses=123 msg='op=PAM:session_open""]"
661,CRED_DISP,(1643030221.625:801),"pid=23861 uid=0 auid=0 ses=123 msg='op=PAM:setcred acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'",97f26892,"<*> uid=0 <*> <*> <*> acct=""root"" exe=""/usr/sbin/cron"" hostname=? addr=? terminal=cron res=success'","['pid=23861', 'auid=0', ""ses=123 msg='op=PAM:setcred""]"
